500 50
137 432 831.59
137 433 825.85
137 434 437.62
137 435 728.8
137 436 991.19
137 437 950.11
137 438 698.77
137 439 266.98
137 440 288.32
137 441 511.47
137 442 455.68
137 443 27.03
137 444 923.43
137 445 251.51
137 446 976.95
137 447 1.27
137 448 656.43
137 449 40.38
137 450 847.42
137 451 427.88
137 452 180.88
137 453 258.37
137 454 421.85
137 455 133.87
137 456 930.1
137 457 128.91
137 458 318.41
137 459 789.46
137 460 491.9
137 461 340.3
137 462 880.48
137 463 815.05
137 464 819.23
137 465 379.55
137 466 729.87
137 467 21.89
137 468 462.71
137 469 859.54
137 470 901.7
137 471 956.4
137 472 588.87
137 473 433.37
137 474 967.41
137 475 355.89
137 476 788
137 477 203.11
137 478 833.87
137 479 105.47
137 480 788.81
137 481 224.68
137 482 317.94
137 483 799.28
137 484 917.57
137 485 659.56
137 486 326.92
137 487 424.49
137 488 756.88
137 489 742.97
137 490 13.06
137 491 213.32
137 492 921.01
137 493 297.89
137 494 478
137 495 727.4
137 496 810.55
137 497 75.43
137 498 443.37
137 499 732.31
138 139 6.53
138 140 832.42
138 141 838.44
138 142 0.91
138 143 849.3
138 144 273.85
138 145 638.4
138 146 715.69
138 147 796.96
138 148 53.17
138 149 381.7
138 150 779.11
138 151 303.75
138 152 719.18
138 153 604.64
138 154 511.3
138 155 296.51
138 156 0.58
138 157 593.59
138 158 843.44
138 159 956.53
138 160 580.55
138 161 448.57
138 162 791.43
138 163 339.06
138 164 697.54
138 165 640.63
138 166 487.21
138 167 87.18
138 168 197.54
138 169 581.28
138 170 735.47
138 171 943.05
138 172 548.45
138 173 286.02
138 174 572.83
138 175 208.75
138 176 967.08
138 177 157.23
138 178 911.81
138 179 206.44
138 180 247.31
138 181 62.82
138 182 871.49
138 183 441.98
138 184 517.21
138 185 578.89
138 186 995.72
138 187 98.46
138 188 509.05
138 189 483.4
138 190 14.79
138 191 643.58
138 192 164.32
138 193 157.11
138 194 651.67
138 195 887.51
138 196 263.18
138 197 315.93
138 198 816.25
138 199 62.63
138 200 149.15
138 201 864.4
138 202 13.84
138 203 727.55
138 204 127.07
138 205 281.62
138 206 620.1
138 207 438.97
138 208 520.23
138 209 103.81
138 210 914.83
138 211 652.36
138 212 124.51
138 213 965.39
138 214 441.42
138 215 28.48
138 216 720.97
138 217 885.47
138 218 914.75
138 219 823.44
138 220 726.6
138 221 180.25
138 222 529.09
138 223 764.51
138 224 130.66
138 225 619.69
138 226 210.77
138 227 97.02
138 228 217.66
138 229 878.93
138 230 329.35
138 231 461.49
138 232 994.62
138 233 878.95
138 234 703.78
138 235 778.77
138 236 68.27
138 237 755.98
138 238 967.67
138 239 632.23
138 240 269.65
138 241 799.45
138 242 547.9
138 243 418.15
138 244 39.32
138 245 748.36
138 246 775.58
138 247 840.19
138 248 307.19
138 249 997.7
138 250 639.48
138 251 3.46
138 252 832.8
138 253 72.24
138 254 691.62
138 255 963.61
138 256 588.62
138 257 984.95
138 258 331.21
138 259 115.85
138 260 489.78
138 261 666.87
138 262 153.47
138 263 334.59
138 264 93.33
138 265 148.51
138 266 737.24
138 267 295.07
138 268 105.92
138 269 883.57
138 270 198.45
138 271 413.33
138 272 414.59
138 273 575.35
138 274 236.75
138 275 660.92
138 276 190.71
138 277 470.41
138 278 607.48
138 279 765.7
138 280 436.65
138 281 174.14
138 282 322.19
138 283 751.2
138 284 525.15
138 285 399.97
138 286 507.2
138 287 199.22
138 288 89.6
138 289 600.97
138 290 997.51
138 291 83.78
138 292 759.33
138 293 726.91
138 294 285.08
138 295 344.28
138 296 441.84
138 297 375.32
138 298 68.44
138 299 618.55
138 300 83.17
138 301 206.18
138 302 961.99
138 303 425.27
138 304 436.54
138 305 941.61
138 306 705.1
138 307 282.28
138 308 753.18
138 309 130.34
138 310 469.74
138 311 317.43
138 312 688.07
138 313 180.62
138 314 292.36
138 315 90.72
138 316 50.68
138 317 786.54
138 318 275.66
138 319 248.78
138 320 365.16
138 321 756.73
138 322 871.31
138 323 111.43
138 324 225.55
138 325 424.25
138 326 534.49
138 327 70.62
138 328 573.91
138 329 682.24
138 330 514.57
138 331 287.6
138 332 22.63
138 333 630.97
138 334 752.47
138 335 336.33
138 336 115.99
138 337 834.33
138 338 988.07
138 339 93.02
138 340 29.67
138 341 193.58
138 342 690.78
138 343 319.29
138 344 540.03
138 345 520.86
138 346 554.97
138 347 948.16
138 348 604.71
138 349 302.59
138 350 522.78
138 351 520.26
138 352 886.05
138 353 911.05
138 354 317.56
138 355 719.45
138 356 631.63
138 357 596.76
138 358 920.21
138 359 837.69
138 360 11.99
138 361 860.13
138 362 679.48
138 363 643.71
138 364 676.33
138 365 79.47
138 366 205.48
138 367 746.87
138 368 654.44
138 369 450.82
138 370 887.17
138 371 179.06
138 372 519.51
138 373 495.78
138 374 139.7
138 375 926.6
138 376 821.2
138 377 334.94
138 378 944.64
138 379 619.97
138 380 621.03
138 381 376.03
138 382 282.11
138 383 498.91
138 384 22.7
138 385 938.65
138 386 767.82
138 387 249.55
138 388 638.32
138 389 291.87
138 390 660.51
138 391 916.82
138 392 804.14
138 393 609.35
138 394 775.39
138 395 235.91
138 396 949.61
138 397 705.74
138 398 71.66
138 399 343.74
138 400 445.58
138 401 706.08
138 402 199.57
138 403 706.03
138 404 955.85
138 405 635.48
138 406 973.86
138 407 169.43
138 408 837.4
138 409 697.8
138 410 953.18
138 411 583.43
138 412 704.61
138 413 9.43
138 414 722.38
138 415 774.03
138 416 954.88
138 417 897.29
138 418 344.13
138 419 139.74
138 420 141.3
138 421 441.12
138 422 121.64
138 423 183.77
138 424 517.06
138 425 543.78
138 426 17.09
138 427 981.09
138 428 959.39
138 429 45.02
138 430 261.26
138 431 556.49
138 432 955.84
138 433 95.44
138 434 442.53
138 435 47.76
138 436 882.14
138 437 477.8
138 438 907.64
138 439 776.9
138 440 183.07
138 441 663.42
138 442 64.62
138 443 390.91
138 444 11.93
138 445 57.34
138 446 285.99
138 447 812.86
138 448 924.01
138 449 326.43
138 450 225.27
138 451 467.15
138 452 237.42
138 453 570.47
138 454 542.4
138 455 110.21
138 456 42.65
138 457 612.19
138 458 489.24
138 459 478.74
138 460 446.53
138 461 150.29
138 462 182.31
138 463 107.19
138 464 38.19
138 465 9.34
138 466 252.77
138 467 359.93
138 468 700.33
138 469 588.26
138 470 652.26
138 471 219.66
138 472 922.31
138 473 341.13
138 474 936.83
138 475 716.41
138 476 365.62
138 477 675.28
138 478 11.83
138 479 953.73
138 480 962.08
138 481 403.48
138 482 657.33
138 483 340.22
138 484 874.58
138 485 192.53
138 486 316.77
138 487 961.58
138 488 340.2
138 489 904.06
138 490 583.98
138 491 43.6
138 492 400.29
138 493 449.57
138 494 437.07
138 495 636.35
138 496 334.88
138 497 994.71
138 498 644.17
138 499 948.68
139 140 162.33
139 141 553.86
139 142 616.51
139 143 298.5
139 144 625.24
139 145 214.62
139 146 191.85
139 147 837.59
139 148 971.91
139 149 135.04
139 150 249.3
139 151 597.51
139 152 800.1
139 153 992
139 154 462.66
139 155 648.73
139 156 963.44
139 157 341.18
139 158 53.33
139 159 809.75
139 160 998.78
139 161 782.28
139 162 586.65
139 163 362.45
139 164 970.34
139 165 168.5
139 166 511.63
139 167 466.27
139 168 303.52
139 169 455.99
139 170 398.63
139 171 170.01
139 172 146.47
139 173 474.17
139 174 378.69
139 175 19.13
139 176 408.66
139 177 787.54
139 178 584.71
139 179 990.76
139 180 267.44
139 181 953.96
139 182 115.29
139 183 731.58
139 184 779.68
139 185 321.37
139 186 497.55
139 187 820.85
139 188 504.15
139 189 372.66
139 190 71.63
139 191 888.63
139 192 845.9
139 193 425.94
139 194 364.35
139 195 456.52
139 196 700.1
139 197 231.43
139 198 629.01
139 199 338.99
139 200 152.62
139 201 400.66
139 202 122.77
139 203 270.09
139 204 10.01
139 205 593.23
139 206 425.94
139 207 246.82
139 208 592.85
139 209 657.32
139 210 484.28
139 211 45.05
139 212 719.02
139 213 679.37
139 214 77.44
139 215 577.56
139 216 445.93
139 217 708.72
139 218 471.73
139 219 418.11
139 220 987.87
139 221 260.3
139 222 526.97
139 223 685.27
139 224 579.66
139 225 69.91
139 226 33.94
139 227 67.86
139 228 269.42
139 229 328.92
139 230 704.07
139 231 698.92
139 232 240.38
139 233 12.24
139 234 936.01
139 235 594.69
139 236 859.5
139 237 5.34
139 238 827.29
139 239 140.51
139 240 504.36
139 241 950.93
139 242 27.16
139 243 111.59
139 244 881.38
139 245 816.3
139 246 802.08
139 247 941.58
139 248 469.72
139 249 449.6
139 250 480.51
139 251 906.81
139 252 709.94
139 253 393.35
139 254 833.27
139 255 142.19
139 256 27.66
139 257 353.48
139 258 852.05
139 259 617.13
139 260 390.69
139 261 136.71
139 262 567.45
139 263 633.4
139 264 691.76
139 265 466.01
139 266 728.49
139 267 855.8
139 268 32.1
139 269 745.29
139 270 368.89
139 271 730.19
139 272 976.11
139 273 10.61
139 274 132.51
139 275 509.35
139 276 683.04
139 277 464.5
139 278 853.12
139 279 61.65
139 280 739.37
139 281 960.36
139 282 952.3
139 283 650.25
139 284 871.1
139 285 86.99
139 286 8.54
139 287 656.67
139 288 72.53
139 289 708.96
139 290 315.74
139 291 93.39
139 292 858.91
139 293 865.31
139 294 295.96
139 295 928.53
139 296 159.62
139 297 113.02
139 298 101.87
139 299 524.18
139 300 247.44
139 301 411.9
139 302 808.78
139 303 5.17
139 304 77.04
139 305 300.22
139 306 112.53
139 307 664.68
139 308 293.69
139 309 827.82
139 310 654.11
139 311 245.52
139 312 881.5
139 313 498.93
139 314 423.58
139 315 41.22
139 316 947.83
139 317 756.93
139 318 109.42
139 319 751.94
139 320 198.62
139 321 44.68
139 322 678.34
139 323 380.89
139 324 201.51
139 325 792.56
139 326 352.83
139 327 251.39
139 328 32.35
139 329 261.99
139 330 67.57
139 331 769.82
139 332 155.49
139 333 544.58
139 334 811.83
139 335 151.74
139 336 614.52
139 337 476.38
139 338 429.67
139 339 476.7
139 340 958.96
139 341 904.43
139 342 719.36
139 343 283.33
139 344 373.78
139 345 649.49
139 346 972.92
139 347 601.92
139 348 90.08
139 349 997.64
139 350 594.69
139 351 560.25
139 352 953.17
139 353 484.65
139 354 63.22
139 355 434.29
139 356 523.88
139 357 610.66
139 358 439.28
139 359 720.44
139 360 576.64
139 361 618.64
139 362 953.88
139 363 851.08
139 364 374.91
139 365 604.56
139 366 565.3
139 367 919.22
139 368 891.59
139 369 175.06
139 370 682.73
139 371 281.94
139 372 313.13
139 373 787.22
139 374 27.67
139 375 404.09
139 376 255.71
139 377 719.48
139 378 82.83
139 379 738.76
139 380 224.31
139 381 82.35
139 382 985.53
139 383 492.23
139 384 975.95
139 385 291.57
139 386 368.28
139 387 977.92
139 388 419.3
139 389 233.32
139 390 184.18
139 391 425.24
139 392 974.01
139 393 887.09
139 394 676.49
139 395 512.99
139 396 314.95
139 397 389.54
139 398 776.71
139 399 297.13
139 400 63.08
139 401 996.96
139 402 436.07
139 403 61.1
139 404 593.23
139 405 3.46
139 406 398.91
139 407 920.07
139 408 5.49
139 409 528.31
139 410 459.66
139 411 249.02
139 412 640.41
139 413 77.74
139 414 173.7
139 415 390.75
139 416 470.27
139 417 753.78
139 418 94.89
139 419 352.14
139 420 730.4
139 421 707.54
139 422 667.73
139 423 40.29
139 424 489.73
139 425 662.09
139 426 27.75
139 427 505.58
139 428 805.69
139 429 492.81
139 430 45.26
139 431 285.53
139 432 470.68
139 433 609.03
139 434 134.93
139 435 738.58
139 436 556.97
139 437 50.32
139 438 664.71
139 439 289.86
139 440 818.19
139 441 501.9
139 442 97.97
139 443 739.09
139 444 528.92
139 445 651.43
139 446 920.11
139 447 878.1
139 448 416.38
139 449 413.8
139 450 877.62
139 451 679.18
139 452 749.94
139 453 517.11
139 454 411.58
139 455 183.12
139 456 336.75
139 457 417.56
139 458 705.64
139 459 625.46
139 460 423.29
139 461 649.18
139 462 367.15
139 463 510.9
139 464 722.76
139 465 10.76
139 466 892.52
139 467 193.69
139 468 78.5
139 469 406.14
139 470 269.62
139 471 95.99
139 472 884.59
139 473 197.86
139 474 709.15
139 475 590.5
139 476 319.9
139 477 154.14
139 478 406.52
139 479 787.63
139 480 436.28
139 481 410.96
139 482 203.74
139 483 639.73
139 484 460.43
139 485 900.46
139 486 813.34
139 487 926.83
139 488 601.23
139 489 737.03
139 490 293.62
139 491 680.05
139 492 252.43
139 493 824.75
139 494 786.92
139 495 973.04
139 496 714.94
139 497 788.64
139 498 118.03
139 499 120.8
140 141 194.62
140 142 953.67
140 143 255.19
140 144 790.24
140 145 269.79
140 146 158.73
140 147 240.48
140 148 49.41
140 149 569.11
140 150 562.64
140 151 827.22
140 152 992.92
140 153 501.73
140 154 296.92
140 155 547.9
140 156 207.53
140 157 797.7
140 158 459.12
140 159 923.91
140 160 15.19
140 161 205.31
140 162 162.29
140 163 505.69
140 164 407.27
140 165 483.69
140 166 41.38
140 167 309.51
140 168 519.31
140 169 131.38
140 170 28.74
140 171 160.35
140 172 655.2
140 173 986.98
140 174 594.02
140 175 278.65
140 176 971.48
140 177 883.26
140 178 50.69
140 179 163.39
140 180 915.22
140 181 502.85
140 182 249.45
140 183 990.51
140 184 118.22
140 185 269.7
140 186 384.57
140 187 496.57
140 188 58.13
140 189 915.84
140 190 957.59
140 191 201.55
140 192 860.26
140 193 458.16
140 194 848.52
140 195 732.74
140 196 847.48
140 197 844.3
140 198 795.64
140 199 50.16
140 200 212.63
140 201 194.63
140 202 561.02
140 203 905.9
140 204 162.43
140 205 612.5
140 206 662.32
140 207 271.08
140 208 11.18
140 209 155.19
140 210 563.82
140 211 670.77
140 212 549.69
140 213 676.88
140 214 486.76
140 215 8.82
140 216 156.25
140 217 614.31
140 218 996.37
140 219 49.43
140 220 495.55
140 221 22.91
140 222 119.18
140 223 759.76
140 224 742.27
140 225 962
140 226 216.58
140 227 501.99
140 228 990.83
140 229 206.07
140 230 806.81
140 231 959.87
140 232 112.12
140 233 330.59
140 234 260.87
140 235 759.73
140 236 866.67
140 237 470.38
140 238 122.93
140 239 480.37
140 240 738.2
140 241 72.96
140 242 677.14
140 243 212.27
140 244 843.96
140 245 285.84
140 246 712.89
140 247 667.95
140 248 500.32
140 249 284.76
140 250 964.53
140 251 567.22
140 252 555.36
140 253 94.64
140 254 244.8
140 255 802.57
140 256 692.03
140 257 282.63
140 258 915.9
140 259 384.95
140 260 28.77
140 261 651.44
140 262 630.69
140 263 768.86
140 264 218.21
140 265 223.26
140 266 362.18
140 267 809.24
140 268 702.51
140 269 840.23
140 270 343.12
140 271 373.46
140 272 90.49
140 273 964.92
140 274 203.93
140 275 486.56
140 276 227.97
140 277 962.42
140 278 677.05
140 279 215.24
140 280 429.54
140 281 579.16
140 282 374.12
140 283 897.1
140 284 459.21
140 285 480.73
140 286 261.13
140 287 113.83
140 288 104.04
140 289 916.34
140 290 20.63
140 291 697.57
140 292 710.67
140 293 313.13
140 294 430.67
140 295 248.33
140 296 510.51
140 297 239.28
140 298 293.87
140 299 527.58
140 300 720.04
140 301 773.84
140 302 569.86
140 303 480.71
140 304 961.97
140 305 225.29
140 306 570.88
140 307 934.88
140 308 899.37
140 309 866.57
140 310 744.31
140 311 938.97
140 312 738.68
140 313 4.03
140 314 410.69
140 315 983.43
140 316 482.51
140 317 741
140 318 108.02
140 319 58.12
140 320 525.62
140 321 820.83
140 322 141.01
140 323 592.74
140 324 561.46
140 325 281.68
140 326 171.48
140 327 884.74
140 328 793.85
140 329 677.44
140 330 113.43
140 331 681.26
140 332 927.32
140 333 975.63
140 334 635.76
140 335 847.97
140 336 192.3
140 337 31.59
140 338 377.02
140 339 672.7
140 340 315.3
140 341 936.04
140 342 606.52
140 343 857.38
140 344 454.92
140 345 643.81
140 346 10.95
140 347 135.11
140 348 363.25
140 349 501.62
140 350 473.66
140 351 61.2
140 352 329.39
140 353 402.97
140 354 213.2
140 355 242.5
140 356 330.49
140 357 950.47
140 358 571.31
140 359 990.31
140 360 716.31
140 361 893.15
140 362 292.83
140 363 453.62
140 364 632.66
140 365 139.66
140 366 274.18
140 367 412.09
140 368 766.01
140 369 222.68
140 370 897.52
140 371 302.29
140 372 472.6
140 373 901.56
140 374 930.59
140 375 618.75
140 376 491.72
140 377 328.68
140 378 522.53
140 379 234.23
140 380 12.58
140 381 398.37
140 382 921.87
140 383 444.21
140 384 922.94
140 385 115.58
140 386 287.8
140 387 561.56
140 388 311.48
140 389 157.99
140 390 780.29
140 391 822.21
140 392 881.83
140 393 377.56
140 394 701.36
140 395 691.64
140 396 214.23
140 397 718.18
140 398 918.48
140 399 965.88
140 400 939.63
140 401 401.03
140 402 604.21
140 403 630.25
140 404 548.31
140 405 647.69
140 406 428.34
140 407 835.99
140 408 355.32
140 409 485.26
140 410 808.76
140 411 667.07
140 412 799.53
140 413 751.26
140 414 279.1
140 415 871.98
140 416 153.39
140 417 238.25
140 418 786.04
140 419 140.61
140 420 559.44
140 421 712.27
140 422 569.38
140 423 118.35
140 424 587.14
140 425 510.87
140 426 619.24
140 427 594.34
140 428 407.26
140 429 300.58
140 430 133.94
140 431 17.2
140 432 418.6
140 433 567
140 434 861.89
140 435 322.5
140 436 909.04
140 437 569.74
140 438 889.65
140 439 655.61
140 440 751.64
140 441 690.2
140 442 266.44
140 443 943.65
140 444 760.41
140 445 258.59
140 446 842.78
140 447 728.03
140 448 208.51
140 449 370.47
140 450 560.36
140 451 262.44
140 452 985.24
140 453 239.57
140 454 700.44
140 455 260.89
140 456 556.14
140 457 937.28
140 458 723.76
140 459 746.04
140 460 810.34
140 461 113.75
140 462 636.57
140 463 291.28
140 464 125.91
140 465 8.46
140 466 368.27
140 467 499.46
140 468 289.85
140 469 834.82
140 470 249.51
140 471 824.67
140 472 325.95
140 473 723.64
140 474 847.74
140 475 287.86
140 476 41.12
140 477 43.53
140 478 297.82
140 479 295.2
140 480 0.33
140 481 568.15
140 482 286.22
140 483 883.44
140 484 226.77
140 485 723.09
140 486 818.41
140 487 347.1
140 488 906.58
140 489 677.15
140 490 203.3
140 491 501.4
140 492 459.57
140 493 833.73
140 494 976.67
140 495 600.6
140 496 982.86
140 497 971.84
140 498 955.19
140 499 80.42
141 142 260.07
141 143 113.75
141 144 184.65
141 145 406.06
141 146 32.62
141 147 887.49
141 148 871.99
141 149 332.56
141 150 404.41
141 151 292.8
141 152 446.8
141 153 414.42
141 154 785.43
141 155 214.9
141 156 942.84
141 157 253.16
141 158 322.55
141 159 417.15
141 160 347.92
141 161 965.01
141 162 659.74
141 163 35.21
141 164 847.34
141 165 456.1
141 166 241.46
141 167 241.88
141 168 3.34
141 169 753.2
141 170 475.67
141 171 827.56
141 172 137.04
141 173 158.69
141 174 57.71
141 175 667.09
141 176 335.56
141 177 363
141 178 184.48
141 179 949.69
141 180 508.84
141 181 811.63
141 182 228.22
141 183 483.2
141 184 173.07
141 185 575.84
141 186 936.25
141 187 484.83
141 188 371.87
141 189 134.48
141 190 577.02
141 191 935.23
141 192 992.34
141 193 659.69
141 194 572.17
141 195 846.54
141 196 402.13
141 197 186.09
141 198 130.1
141 199 653.6
141 200 143.41
141 201 617.76
141 202 966.8
141 203 387.79
141 204 47.95
141 205 19.01
141 206 205.96
141 207 20.44
141 208 86.25
141 209 674.79
141 210 2.4
141 211 189.83
141 212 845.39
141 213 899.52
141 214 308.89
141 215 222.09
141 216 694.34
141 217 583.51
141 218 43.55
141 219 429.31
141 220 257.83
141 221 39.45
141 222 692.92
141 223 532.31
141 224 780.94
141 225 961.36
141 226 833.41
141 227 743.22
141 228 972.65
141 229 876.01
141 230 10.68
141 231 974.48
141 232 637.6
141 233 529.31
141 234 134.15
141 235 53.06
141 236 380.04
141 237 357.56
141 238 221.91
141 239 256.9
141 240 966.56
141 241 270.61
141 242 214.29
141 243 801.98
141 244 21.42
141 245 56.43
141 246 687.68
141 247 851.32
141 248 676.18
141 249 661.98
141 250 432.1
141 251 687.86
141 252 142.36
141 253 445.28
141 254 50.5
141 255 273.23
141 256 815.07
141 257 454
141 258 548.49
141 259 675.62
141 260 3.54
141 261 678.33
141 262 20.44
141 263 915.11
141 264 345.04
141 265 577.88
141 266 552.87
141 267 68.16
141 268 636.31
141 269 253.55
141 270 940.19
141 271 717.29
141 272 402
141 273 37.6
141 274 408.39
141 275 570.61
141 276 985.68
141 277 489.43
141 278 243.01
141 279 596.66
141 280 784.52
141 281 801.86
141 282 913.22
141 283 387.8
141 284 967.55
141 285 526.51
141 286 793.15
